epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
206,4760,,,,,,,0.5277777910232544,1.2861264944076538
206,4760,,,0.6291666626930237,,1.0994277000427246,,,
207,4783,,,,,,,0.5833333134651184,1.281826138496399
207,4783,,,0.6305555701255798,,1.1121994256973267,,,
208,4799,,,,0.59375,,1.0926984548568726,,
208,4806,,,,,,,0.5277777910232544,1.277101993560791
208,4806,,,0.644444465637207,,1.1041182279586792,,,
209,4829,,,,,,,0.5277777910232544,1.2793290615081787
209,4829,,,0.6472222208976746,,1.0911215543746948,,,
210,4849,,,,0.53125,,1.5381532907485962,,
210,4852,,,,,,,0.5277777910232544,1.2830168008804321
210,4852,,,0.6347222328186035,,1.0978424549102783,,,
211,4875,,,,,,,0.5833333134651184,1.277339220046997
211,4875,,,0.6138888597488403,,1.103939175605774,,,
212,4898,,,,,,,0.5277777910232544,1.2810208797454834
212,4898,,,0.6388888955116272,,1.0937905311584473,,,
213,4899,,,,0.59375,,1.228819727897644,,
213,4921,,,,,,,0.5277777910232544,1.2809288501739502
213,4921,,,0.6236110925674438,,1.1047537326812744,,,
214,4944,,,,,,,0.5277777910232544,1.2949212789535522
214,4944,,,0.6333333253860474,,1.1025497913360596,,,
215,4949,,,,0.65625,,1.1043741703033447,,
215,4967,,,,,,,0.5277777910232544,1.2911155223846436
215,4967,,,0.6486111283302307,,1.0978100299835205,,,
216,4990,,,,,,,0.5277777910232544,1.2802326679229736
216,4990,,,0.6291666626930237,,1.100210189819336,,,
217,4999,,,,0.5625,,1.2898527383804321,,
217,5013,,,,,,,0.5277777910232544,1.2854620218276978
217,5013,,,0.6458333134651184,,1.073657751083374,,,
218,5036,,,,,,,0.5277777910232544,1.2815451622009277
218,5036,,,0.6152777671813965,,1.0894684791564941,,,
219,5049,,,,0.625,,1.012134075164795,,
219,5059,,,,,,,0.5833333134651184,1.2699710130691528
219,5059,,,0.6333333253860474,,1.0962573289871216,,,
220,5082,,,,,,,0.5277777910232544,1.285136103630066
220,5082,,,0.6513888835906982,,1.0976223945617676,,,
221,5099,,,,0.5,,1.2959656715393066,,
221,5105,,,,,,,0.5833333134651184,1.2807589769363403
221,5105,,,0.6416666507720947,,1.0746698379516602,,,
222,5128,,,,,,,0.5277777910232544,1.2937676906585693
222,5128,,,0.6236110925674438,,1.1020939350128174,,,
223,5149,,,,0.6875,,1.002058506011963,,
223,5151,,,,,,,0.5833333134651184,1.2720630168914795
223,5151,,,0.6027777791023254,,1.1180039644241333,,,
224,5174,,,,,,,0.5555555820465088,1.285378336906433
224,5174,,,0.6416666507720947,,1.0945947170257568,,,
225,5197,,,,,,,0.5277777910232544,1.2752084732055664
225,5197,,,0.625,,1.0902526378631592,,,
226,5199,,,,0.6875,,0.9872892498970032,,
226,5220,,,,,,,0.5555555820465088,1.2818535566329956
226,5220,,,0.6361111402511597,,1.080250859260559,,,
227,5243,,,,,,,0.5277777910232544,1.280369520187378
227,5243,,,0.6208333373069763,,1.0995944738388062,,,
228,5249,,,,0.8125,,0.7963072657585144,,
228,5266,,,,,,,0.5277777910232544,1.2836302518844604
228,5266,,,0.6513888835906982,,1.074256181716919,,,
229,5289,,,,,,,0.5277777910232544,1.2793755531311035
229,5289,,,0.6319444179534912,,1.0904395580291748,,,
230,5299,,,,0.5,,1.340148687362671,,
230,5312,,,,,,,0.5277777910232544,1.2889574766159058
230,5312,,,0.6513888835906982,,1.0924618244171143,,,
231,5335,,,,,,,0.5277777910232544,1.2795532941818237
231,5335,,,0.6402778029441833,,1.088645100593567,,,
232,5349,,,,0.59375,,1.1498901844024658,,
232,5358,,,,,,,0.5277777910232544,1.2778198719024658
232,5358,,,0.6402778029441833,,1.0809367895126343,,,
233,5381,,,,,,,0.5277777910232544,1.2855862379074097
233,5381,,,0.6402778029441833,,1.0733367204666138,,,
234,5399,,,,0.65625,,1.113323450088501,,
234,5404,,,,,,,0.5555555820465088,1.2765192985534668
234,5404,,,0.6416666507720947,,1.0861271619796753,,,
235,5427,,,,,,,0.5833333134651184,1.274885654449463
235,5427,,,0.6305555701255798,,1.0813767910003662,,,
236,5449,,,,0.53125,,1.4449290037155151,,
236,5450,,,,,,,0.5277777910232544,1.2867021560668945
236,5450,,,0.6277777552604675,,1.0912116765975952,,,
237,5473,,,,,,,0.5277777910232544,1.2957794666290283
237,5473,,,0.6361111402511597,,1.0877715349197388,,,
238,5496,,,,,,,0.5,1.296433925628662
238,5496,,,0.6319444179534912,,1.0877176523208618,,,
239,5499,,,,0.71875,,1.026572585105896,,
239,5519,,,,,,,0.5833333134651184,1.2804129123687744
239,5519,,,0.6347222328186035,,1.0938135385513306,,,
240,5542,,,,,,,0.5277777910232544,1.2913099527359009
240,5542,,,0.6194444298744202,,1.0825591087341309,,,
241,5549,,,,0.59375,,1.2313945293426514,,
241,5565,,,,,,,0.5277777910232544,1.2876310348510742
241,5565,,,0.6305555701255798,,1.0860284566879272,,,
242,5588,,,,,,,0.5277777910232544,1.2848180532455444
242,5588,,,0.6347222328186035,,1.083324909210205,,,
243,5599,,,,0.6875,,0.9235698580741882,,
243,5611,,,,,,,0.5277777910232544,1.2866480350494385
243,5611,,,0.6513888835906982,,1.0743054151535034,,,
244,5634,,,,,,,0.5277777910232544,1.286207675933838
244,5634,,,0.6277777552604675,,1.0928770303726196,,,
245,5649,,,,0.53125,,1.2808318138122559,,
245,5657,,,,,,,0.5277777910232544,1.2795692682266235
245,5657,,,0.6416666507720947,,1.092814326286316,,,
246,5680,,,,,,,0.5277777910232544,1.2825595140457153
246,5680,,,0.6527777910232544,,1.0878688097000122,,,
247,5699,,,,0.6875,,1.0456401109695435,,
247,5703,,,,,,,0.5277777910232544,1.2915889024734497
247,5703,,,0.6194444298744202,,1.0891668796539307,,,
248,5726,,,,,,,0.5277777910232544,1.2780306339263916
248,5726,,,0.6416666507720947,,1.081031322479248,,,
249,5749,,,,0.5,,1.3664779663085938,,
249,5749,,,,,,,0.5277777910232544,1.2772072553634644
249,5749,,,0.612500011920929,,1.092728614807129,,,
250,5772,,,,,,,0.5277777910232544,1.280089020729065
250,5772,,,0.6499999761581421,,1.0752456188201904,,,
251,5795,,,,,,,0.5277777910232544,1.2828514575958252
251,5795,,,0.6319444179534912,,1.0821456909179688,,,
252,5799,,,,0.625,,1.0278253555297852,,
252,5818,,,,,,,0.5277777910232544,1.28043532371521
252,5818,,,0.6513888835906982,,1.0708552598953247,,,
253,5841,,,,,,,0.5277777910232544,1.2778717279434204
253,5841,,,0.6388888955116272,,1.0790531635284424,,,
254,5849,,,,0.46875,,1.3370851278305054,,
254,5864,,,,,,,0.5277777910232544,1.282070517539978
254,5864,,,0.6319444179534912,,1.0933610200881958,,,
255,5887,,,,,,,0.5277777910232544,1.280747652053833
255,5887,,,0.6541666388511658,,1.0700205564498901,,,
256,5899,,,,0.8125,,0.8223647475242615,,
256,5910,,,,,,,0.5277777910232544,1.2817186117172241
256,5910,,,0.6499999761581421,,1.0746008157730103,,,
257,5933,,,,,,,0.5277777910232544,1.2778019905090332
257,5933,,,0.6361111402511597,,1.0764135122299194,,,
258,5949,,,,0.84375,,0.7926733493804932,,
258,5956,,,,,,,0.5277777910232544,1.289690375328064
258,5956,,,0.6458333134651184,,1.0777146816253662,,,
259,5979,,,,,,,0.5277777910232544,1.2803539037704468
259,5979,,,0.6388888955116272,,1.0821607112884521,,,
260,5999,,,,0.65625,,1.118653655052185,,
260,6002,,,,,,,0.5555555820465088,1.2827457189559937
260,6002,,,0.6361111402511597,,1.087973713874817,,,
261,6025,,,,,,,0.5277777910232544,1.2865948677062988
261,6025,,,0.6347222328186035,,1.0926222801208496,,,
262,6048,,,,,,,0.5277777910232544,1.28617525100708
262,6048,,,0.6333333253860474,,1.0898245573043823,,,
263,6049,,,,0.625,,1.1790927648544312,,
263,6071,,,,,,,0.5555555820465088,1.2880873680114746
263,6071,,,0.6388888955116272,,1.0874007940292358,,,
264,6094,,,,,,,0.5555555820465088,1.291097640991211
264,6094,,,0.637499988079071,,1.0845832824707031,,,
265,6099,,,,0.59375,,1.1747206449508667,,
265,6117,,,,,,,0.5277777910232544,1.2790857553482056
265,6117,,,0.6347222328186035,,1.0894324779510498,,,
266,6140,,,,,,,0.5555555820465088,1.2908878326416016
266,6140,,,0.6277777552604675,,1.0969260931015015,,,
267,6149,,,,0.5,,1.0777496099472046,,
267,6163,,,,,,,0.5277777910232544,1.2964447736740112
267,6163,,,0.6263889074325562,,1.103785753250122,,,
268,6186,,,,,,,0.5277777910232544,1.2863417863845825
268,6186,,,0.6402778029441833,,1.0707460641860962,,,
269,6199,,,,0.65625,,1.0592411756515503,,
269,6209,,,,,,,0.5,1.2863209247589111
269,6209,,,0.6361111402511597,,1.0846993923187256,,,
270,6232,,,,,,,0.5,1.2881193161010742
270,6232,,,0.6180555820465088,,1.097534418106079,,,
271,6249,,,,0.59375,,1.0583198070526123,,
271,6255,,,,,,,0.5555555820465088,1.2896697521209717
271,6255,,,0.6472222208976746,,1.0885941982269287,,,
272,6278,,,,,,,0.5277777910232544,1.2865008115768433
272,6278,,,0.644444465637207,,1.0816302299499512,,,
273,6299,,,,0.6875,,1.0601388216018677,,
273,6301,,,,,,,0.5555555820465088,1.2859735488891602
273,6301,,,0.6305555701255798,,1.0981522798538208,,,
274,6324,,,,,,,0.5555555820465088,1.2888559103012085
274,6324,,,0.6416666507720947,,1.076317310333252,,,
275,6347,,,,,,,0.5277777910232544,1.2877869606018066
275,6347,,,0.637499988079071,,1.073071837425232,,,
276,6349,,,,0.6875,,0.9033746719360352,,
276,6370,,,,,,,0.5277777910232544,1.2875580787658691
276,6370,,,0.6166666746139526,,1.089298963546753,,,
277,6393,,,,,,,0.5277777910232544,1.291337490081787
277,6393,,,0.6472222208976746,,1.0834568738937378,,,
278,6399,,,,0.59375,,1.1010767221450806,,
278,6416,,,,,,,0.5555555820465088,1.2957403659820557
278,6416,,,0.6569444537162781,,1.0693140029907227,,,
279,6439,,,,,,,0.5,1.2892186641693115
279,6439,,,0.6305555701255798,,1.08220636844635,,,
280,6449,,,,0.65625,,1.0698341131210327,,
280,6462,,,,,,,0.5555555820465088,1.296216368675232
280,6462,,,0.6208333373069763,,1.0877329111099243,,,
281,6485,,,,,,,0.5,1.295540452003479
281,6485,,,0.6569444537162781,,1.078289270401001,,,
282,6499,,,,0.6875,,0.9208536148071289,,
282,6508,,,,,,,0.5277777910232544,1.286541223526001
282,6508,,,0.6305555701255798,,1.088862657546997,,,
283,6531,,,,,,,0.5555555820465088,1.2886979579925537
283,6531,,,0.6499999761581421,,1.07076096534729,,,
284,6549,,,,0.75,,0.9332040548324585,,
284,6554,,,,,,,0.5277777910232544,1.279399037361145
284,6554,,,0.625,,1.076021671295166,,,
285,6577,,,,,,,0.5277777910232544,1.279970645904541
285,6577,,,0.6333333253860474,,1.0860675573349,,,
286,6599,,,,0.71875,,1.1548147201538086,,
286,6600,,,,,,,0.5277777910232544,1.2897276878356934
286,6600,,,0.6208333373069763,,1.0946296453475952,,,
287,6623,,,,,,,0.5277777910232544,1.2884012460708618
287,6623,,,0.6708333492279053,,1.055836796760559,,,
288,6646,,,,,,,0.5277777910232544,1.2901231050491333
288,6646,,,0.644444465637207,,1.0822596549987793,,,
289,6649,,,,0.625,,0.8958086371421814,,
289,6669,,,,,,,0.5833333134651184,1.280102014541626
289,6669,,,0.6416666507720947,,1.0810754299163818,,,
290,6692,,,,,,,0.5555555820465088,1.2879937887191772
290,6692,,,0.6472222208976746,,1.0884759426116943,,,
291,6699,,,,0.6875,,1.1092970371246338,,
291,6715,,,,,,,0.5277777910232544,1.2882099151611328
291,6715,,,0.6402778029441833,,1.0761655569076538,,,
292,6738,,,,,,,0.5277777910232544,1.290210485458374
292,6738,,,0.6291666626930237,,1.0688083171844482,,,
293,6749,,,,0.65625,,1.1200480461120605,,
293,6761,,,,,,,0.5555555820465088,1.273077130317688
293,6761,,,0.6361111402511597,,1.081483006477356,,,
294,6784,,,,,,,0.5277777910232544,1.2823807001113892
294,6784,,,0.6333333253860474,,1.0800260305404663,,,
295,6799,,,,0.8125,,0.7505872845649719,,
295,6807,,,,,,,0.5277777910232544,1.2860662937164307
295,6807,,,0.6583333611488342,,1.0575941801071167,,,
296,6830,,,,,,,0.5277777910232544,1.2880964279174805
296,6830,,,0.6333333253860474,,1.0857833623886108,,,
297,6849,,,,0.625,,1.1231569051742554,,
297,6853,,,,,,,0.5277777910232544,1.2874279022216797
297,6853,,,0.6347222328186035,,1.081545114517212,,,
298,6876,,,,,,,0.5277777910232544,1.2854355573654175
298,6876,,,0.6499999761581421,,1.0737487077713013,,,
299,6899,,,,0.625,,1.0521082878112793,,
299,6899,,,,,,,0.5277777910232544,1.2889304161071777
299,6899,,,0.6305555701255798,,1.0855075120925903,,,
300,6922,,,,,,,0.5277777910232544,1.2839807271957397
300,6922,,,0.6388888955116272,,1.0785845518112183,,,
301,6945,,,,,,,0.5277777910232544,1.28645920753479
301,6945,,,0.6527777910232544,,1.0727975368499756,,,
302,6949,,,,0.65625,,1.0001964569091797,,
302,6968,,,,,,,0.5277777910232544,1.2985923290252686
302,6968,,,0.6416666507720947,,1.0764049291610718,,,
303,6991,,,,,,,0.5555555820465088,1.287866473197937
303,6991,,,0.6527777910232544,,1.067980408668518,,,
304,6999,,,,0.65625,,1.086085557937622,,
304,7014,,,,,,,0.5277777910232544,1.2931323051452637
304,7014,,,0.6277777552604675,,1.0683326721191406,,,
305,7037,,,,,,,0.5555555820465088,1.2832245826721191
305,7037,,,0.6486111283302307,,1.0836602449417114,,,
306,7049,,,,0.71875,,0.8219882845878601,,
306,7060,,,,,,,0.5277777910232544,1.2969945669174194
306,7060,,,0.6486111283302307,,1.072166085243225,,,
307,7083,,,,,,,0.5277777910232544,1.2916812896728516
307,7083,,,0.6458333134651184,,1.0789343118667603,,,
308,7099,,,,0.53125,,1.2431666851043701,,
308,7106,,,,,,,0.5277777910232544,1.2872223854064941
308,7106,,,0.6402778029441833,,1.0650105476379395,,,
309,7129,,,,,,,0.5277777910232544,1.2824896574020386
309,7129,,,0.6333333253860474,,1.0797146558761597,,,
310,7149,,,,0.71875,,0.9716408848762512,,
310,7152,,,,,,,0.5555555820465088,1.2861727476119995
310,7152,,,0.6347222328186035,,1.0523943901062012,,,
311,7175,,,,,,,0.5277777910232544,1.2831997871398926
311,7175,,,0.637499988079071,,1.0812842845916748,,,
312,7198,,,,,,,0.5277777910232544,1.2916556596755981
312,7198,,,0.6472222208976746,,1.0814532041549683,,,
313,7199,,,,0.75,,0.9606690406799316,,
313,7221,,,,,,,0.5277777910232544,1.2890896797180176
313,7221,,,0.6361111402511597,,1.0779587030410767,,,
314,7244,,,,,,,0.5277777910232544,1.2917453050613403
314,7244,,,0.6472222208976746,,1.0680084228515625,,,
315,7249,,,,0.5625,,1.1391679048538208,,
315,7267,,,,,,,0.5277777910232544,1.289999008178711
315,7267,,,0.6222222447395325,,1.0768897533416748,,,
316,7290,,,,,,,0.5277777910232544,1.2998201847076416
316,7290,,,0.6402778029441833,,1.087742567062378,,,
317,7299,,,,0.65625,,0.9116135239601135,,
317,7313,,,,,,,0.5277777910232544,1.2941877841949463
317,7313,,,0.6499999761581421,,1.0682799816131592,,,
318,7336,,,,,,,0.5277777910232544,1.279553771018982
318,7336,,,0.6361111402511597,,1.0806645154953003,,,
319,7349,,,,0.71875,,1.06732177734375,,
319,7359,,,,,,,0.5277777910232544,1.2847633361816406
319,7359,,,0.6513888835906982,,1.061495304107666,,,
320,7382,,,,,,,0.5277777910232544,1.288333535194397
320,7382,,,0.6430555582046509,,1.0779285430908203,,,
321,7399,,,,0.65625,,1.000259280204773,,
321,7405,,,,,,,0.5277777910232544,1.2885783910751343
321,7405,,,0.6305555701255798,,1.0771896839141846,,,
322,7428,,,,,,,0.5277777910232544,1.288274884223938
322,7428,,,0.6333333253860474,,1.0694453716278076,,,
323,7449,,,,0.5625,,1.185293197631836,,
323,7451,,,,,,,0.5277777910232544,1.2842165231704712
323,7451,,,0.6541666388511658,,1.0587356090545654,,,
324,7474,,,,,,,0.5277777910232544,1.286651611328125
324,7474,,,0.6499999761581421,,1.0827997922897339,,,
325,7497,,,,,,,0.5555555820465088,1.2861398458480835
325,7497,,,0.6319444179534912,,1.0625388622283936,,,
326,7499,,,,0.75,,0.7871518135070801,,
326,7520,,,,,,,0.5277777910232544,1.2881308794021606
326,7520,,,0.6430555582046509,,1.0724198818206787,,,
327,7543,,,,,,,0.5277777910232544,1.2815511226654053
327,7543,,,0.6319444179534912,,1.0770292282104492,,,
328,7549,,,,0.65625,,0.9105995297431946,,
328,7566,,,,,,,0.5277777910232544,1.2806161642074585
328,7566,,,0.6305555701255798,,1.0876505374908447,,,
329,7589,,,,,,,0.5277777910232544,1.2940993309020996
329,7589,,,0.6486111283302307,,1.0731505155563354,,,
330,7599,,,,0.5625,,1.1830123662948608,,
330,7612,,,,,,,0.5277777910232544,1.286422610282898
330,7612,,,0.6486111283302307,,1.0647006034851074,,,
331,7635,,,,,,,0.5555555820465088,1.2826930284500122
331,7635,,,0.6458333134651184,,1.0721896886825562,,,
332,7649,,,,0.6875,,1.1716800928115845,,
332,7658,,,,,,,0.5555555820465088,1.2929035425186157
332,7658,,,0.6402778029441833,,1.079603910446167,,,
333,7681,,,,,,,0.5277777910232544,1.2898670434951782
333,7681,,,0.6486111283302307,,1.0674686431884766,,,
334,7699,,,,0.5625,,1.0684399604797363,,
334,7704,,,,,,,0.5277777910232544,1.289491057395935
334,7704,,,0.6291666626930237,,1.0791367292404175,,,
335,7727,,,,,,,0.5277777910232544,1.2830785512924194
335,7727,,,0.6499999761581421,,1.0600221157073975,,,
336,7749,,,,0.53125,,1.2589750289916992,,
336,7750,,,,,,,0.5277777910232544,1.2893223762512207
336,7750,,,0.6555555462837219,,1.0654453039169312,,,
337,7773,,,,,,,0.5277777910232544,1.27432382106781
337,7773,,,0.6583333611488342,,1.0672062635421753,,,
338,7796,,,,,,,0.5,1.2902899980545044
338,7796,,,0.6472222208976746,,1.0735119581222534,,,
339,7799,,,,0.8125,,0.814168393611908,,
339,7819,,,,,,,0.5277777910232544,1.2858166694641113
339,7819,,,0.6555555462837219,,1.063609004020691,,,
340,7842,,,,,,,0.5277777910232544,1.2824177742004395
340,7842,,,0.6402778029441833,,1.0675749778747559,,,
341,7849,,,,0.59375,,1.179079532623291,,
341,7865,,,,,,,0.5277777910232544,1.2844557762145996
341,7865,,,0.6361111402511597,,1.0782957077026367,,,
342,7888,,,,,,,0.5,1.2820754051208496
342,7888,,,0.6277777552604675,,1.0931665897369385,,,
343,7899,,,,0.71875,,0.943740725517273,,
343,7911,,,,,,,0.5277777910232544,1.285745620727539
343,7911,,,0.6402778029441833,,1.0658937692642212,,,
344,7934,,,,,,,0.5277777910232544,1.2798837423324585
344,7934,,,0.6388888955116272,,1.0789607763290405,,,
345,7949,,,,0.71875,,1.1539974212646484,,
345,7957,,,,,,,0.5277777910232544,1.2854845523834229
345,7957,,,0.6430555582046509,,1.0889784097671509,,,
346,7980,,,,,,,0.5277777910232544,1.2778801918029785
346,7980,,,0.6527777910232544,,1.0656017065048218,,,
347,7999,,,,0.75,,0.9360414147377014,,
347,8003,,,,,,,0.5277777910232544,1.282356858253479
347,8003,,,0.6541666388511658,,1.067684292793274,,,
348,8026,,,,,,,0.5,1.2869802713394165
348,8026,,,0.6472222208976746,,1.064573049545288,,,
349,8049,,,,0.75,,0.8995720744132996,,
349,8049,,,,,,,0.5277777910232544,1.2841236591339111
349,8049,,,0.6513888835906982,,1.0774319171905518,,,
350,8072,,,,,,,0.5277777910232544,1.2895762920379639
350,8072,,,0.6472222208976746,,1.0623366832733154,,,
351,8095,,,,,,,0.5277777910232544,1.2905316352844238
351,8095,,,0.6583333611488342,,1.0586111545562744,,,
352,8099,,,,0.59375,,0.9931945204734802,,
352,8118,,,,,,,0.5555555820465088,1.304741621017456
352,8118,,,0.6430555582046509,,1.069656252861023,,,
353,8141,,,,,,,0.5277777910232544,1.2991409301757812
353,8141,,,0.6388888955116272,,1.073447823524475,,,
354,8149,,,,0.625,,1.0762919187545776,,
354,8164,,,,,,,0.5277777910232544,1.2873218059539795
354,8164,,,0.6513888835906982,,1.06465744972229,,,
355,8187,,,,,,,0.5277777910232544,1.2925599813461304
355,8187,,,0.6499999761581421,,1.077057123184204,,,
356,8199,,,,0.46875,,1.2323753833770752,,
356,8210,,,,,,,0.5277777910232544,1.2880784273147583
356,8210,,,0.6277777552604675,,1.0741201639175415,,,
357,8233,,,,,,,0.5277777910232544,1.2851756811141968
357,8233,,,0.6388888955116272,,1.070318579673767,,,
358,8249,,,,0.65625,,1.1293559074401855,,
358,8256,,,,,,,0.5277777910232544,1.2892723083496094
358,8256,,,0.6236110925674438,,1.0665152072906494,,,
359,8279,,,,,,,0.5277777910232544,1.2911171913146973
359,8279,,,0.6416666507720947,,1.0834236145019531,,,
360,8299,,,,0.75,,0.8408359885215759,,
360,8302,,,,,,,0.5277777910232544,1.2932757139205933
360,8302,,,0.6708333492279053,,1.059395670890808,,,
361,8325,,,,,,,0.5277777910232544,1.294592261314392
361,8325,,,0.6611111164093018,,1.0772262811660767,,,
362,8348,,,,,,,0.5277777910232544,1.2841472625732422
362,8348,,,0.6472222208976746,,1.072564721107483,,,
363,8349,,,,0.6875,,1.1546858549118042,,
363,8371,,,,,,,0.5277777910232544,1.2903666496276855
363,8371,,,0.6625000238418579,,1.0731879472732544,,,
364,8394,,,,,,,0.5277777910232544,1.2850661277770996
364,8394,,,0.6486111283302307,,1.064095139503479,,,
365,8399,,,,0.59375,,1.2564921379089355,,
365,8417,,,,,,,0.5555555820465088,1.2816078662872314
365,8417,,,0.6361111402511597,,1.074526309967041,,,
366,8440,,,,,,,0.5277777910232544,1.2924238443374634
366,8440,,,0.6347222328186035,,1.0759485960006714,,,
367,8449,,,,0.6875,,1.0120153427124023,,
367,8463,,,,,,,0.5277777910232544,1.2878893613815308
367,8463,,,0.6458333134651184,,1.077940821647644,,,
368,8486,,,,,,,0.5277777910232544,1.2788909673690796
368,8486,,,0.6388888955116272,,1.0817891359329224,,,
369,8499,,,,0.5625,,1.4861559867858887,,
369,8509,,,,,,,0.5277777910232544,1.2829028367996216
369,8509,,,0.6569444537162781,,1.056488275527954,,,
370,8532,,,,,,,0.5277777910232544,1.2856049537658691
370,8532,,,0.6513888835906982,,1.0776195526123047,,,
371,8549,,,,0.71875,,1.041254997253418,,
371,8555,,,,,,,0.5277777910232544,1.2753181457519531
371,8555,,,0.6513888835906982,,1.0655884742736816,,,
372,8578,,,,,,,0.5277777910232544,1.2859562635421753
372,8578,,,0.6541666388511658,,1.0513832569122314,,,
373,8599,,,,0.65625,,1.2758349180221558,,
373,8601,,,,,,,0.5277777910232544,1.2714602947235107
373,8601,,,0.6541666388511658,,1.0613877773284912,,,
374,8624,,,,,,,0.5555555820465088,1.2805463075637817
374,8624,,,0.6472222208976746,,1.0682976245880127,,,
375,8647,,,,,,,0.5555555820465088,1.2842072248458862
375,8647,,,0.6388888955116272,,1.0584955215454102,,,
376,8649,,,,0.59375,,1.2007062435150146,,
376,8670,,,,,,,0.5277777910232544,1.290879726409912
376,8670,,,0.6486111283302307,,1.0713558197021484,,,
377,8693,,,,,,,0.5277777910232544,1.2823752164840698
377,8693,,,0.6430555582046509,,1.050330400466919,,,
378,8699,,,,0.71875,,0.9387182593345642,,
378,8716,,,,,,,0.5277777910232544,1.2831950187683105
378,8716,,,0.6597222089767456,,1.065151333808899,,,
379,8739,,,,,,,0.5555555820465088,1.2801326513290405
379,8739,,,0.6486111283302307,,1.0619251728057861,,,
380,8749,,,,0.8125,,0.8802248239517212,,
380,8762,,,,,,,0.5277777910232544,1.285400390625
380,8762,,,0.6569444537162781,,1.0552343130111694,,,
381,8785,,,,,,,0.5277777910232544,1.2810680866241455
381,8785,,,0.6569444537162781,,1.0613290071487427,,,
382,8799,,,,0.75,,0.9868170619010925,,
382,8808,,,,,,,0.5,1.2911654710769653
382,8808,,,0.6652777791023254,,1.0816798210144043,,,
383,8831,,,,,,,0.5277777910232544,1.2847609519958496
383,8831,,,0.6472222208976746,,1.0721070766448975,,,
384,8849,,,,0.71875,,1.1082450151443481,,
384,8854,,,,,,,0.5277777910232544,1.302651286125183
384,8854,,,0.6513888835906982,,1.0607542991638184,,,
385,8877,,,,,,,0.5277777910232544,1.2894673347473145
385,8877,,,0.6388888955116272,,1.0644428730010986,,,
386,8899,,,,0.6875,,0.9506585597991943,,
386,8900,,,,,,,0.5277777910232544,1.299161434173584
386,8900,,,0.6430555582046509,,1.0719157457351685,,,
387,8923,,,,,,,0.5277777910232544,1.282103419303894
387,8923,,,0.6569444537162781,,1.0648881196975708,,,
388,8946,,,,,,,0.5277777910232544,1.2955622673034668
388,8946,,,0.6430555582046509,,1.0721309185028076,,,
389,8949,,,,0.71875,,1.1904329061508179,,
389,8969,,,,,,,0.5277777910232544,1.2904624938964844
389,8969,,,0.6513888835906982,,1.0673435926437378,,,
390,8992,,,,,,,0.5277777910232544,1.2851274013519287
390,8992,,,0.6583333611488342,,1.06155526638031,,,
391,8999,,,,0.75,,0.9720336198806763,,
391,9015,,,,,,,0.5277777910232544,1.2794320583343506
391,9015,,,0.6555555462837219,,1.0634819269180298,,,
392,9038,,,,,,,0.5277777910232544,1.2860593795776367
392,9038,,,0.6569444537162781,,1.0581355094909668,,,
393,9049,,,,0.53125,,1.1059813499450684,,
393,9061,,,,,,,0.5277777910232544,1.2822033166885376
393,9061,,,0.6472222208976746,,1.07444429397583,,,
394,9084,,,,,,,0.5277777910232544,1.2950081825256348
394,9084,,,0.6472222208976746,,1.055454969406128,,,
395,9099,,,,0.5,,1.4045965671539307,,
395,9107,,,,,,,0.5277777910232544,1.2914564609527588
395,9107,,,0.6416666507720947,,1.0717806816101074,,,
396,9130,,,,,,,0.5277777910232544,1.2892978191375732
396,9130,,,0.6472222208976746,,1.0737227201461792,,,
397,9149,,,,0.625,,1.0196266174316406,,
397,9153,,,,,,,0.5277777910232544,1.2840334177017212
397,9153,,,0.6569444537162781,,1.0645887851715088,,,
398,9176,,,,,,,0.5277777910232544,1.2825630903244019
398,9176,,,0.6458333134651184,,1.0670422315597534,,,
399,9199,,,,0.6875,,0.989518940448761,,
399,9199,,,,,,,0.5277777910232544,1.2747485637664795
399,9199,,,0.6319444179534912,,1.0666005611419678,,,
400,9222,,,,,,,0.5555555820465088,1.2854300737380981
400,9222,,,0.6625000238418579,,1.0543286800384521,,,
401,9245,,,,,,,0.5277777910232544,1.279792070388794
401,9245,,,0.6555555462837219,,1.059693694114685,,,
402,9249,,,,0.6875,,0.986775815486908,,
402,9268,,,,,,,0.5555555820465088,1.2872436046600342
402,9268,,,0.6555555462837219,,1.0680217742919922,,,
403,9291,,,,,,,0.5555555820465088,1.2848446369171143
403,9291,,,0.6499999761581421,,1.0702069997787476,,,
404,9299,,,,0.75,,0.9375331401824951,,
404,9314,,,,,,,0.5555555820465088,1.2793282270431519
404,9314,,,0.6430555582046509,,1.0793536901474,,,
405,9337,,,,,,,0.5555555820465088,1.2858688831329346
405,9337,,,0.637499988079071,,1.067003607749939,,,
406,9349,,,,0.6875,,0.9956972599029541,,
406,9360,,,,,,,0.5555555820465088,1.2821059226989746
406,9360,,,0.6527777910232544,,1.0602893829345703,,,
407,9383,,,,,,,0.5555555820465088,1.2795852422714233
407,9383,,,0.6402778029441833,,1.0630662441253662,,,
408,9399,,,,0.84375,,0.8897789120674133,,
408,9406,,,,,,,0.5833333134651184,1.2703204154968262
408,9406,,,0.6597222089767456,,1.0630714893341064,,,
409,9429,,,,,,,0.5277777910232544,1.2862061262130737
